,accuracy,precision_score_micro,precision_score_macro,recall_score_micro,recall_score_macro,f1_score_micro,f1_score_macro,execution_time
0,0.9922233131149374,0.9922233131149374,0.7092288762638977,0.9922233131149374,0.5404963394030587,0.9922233131149374,0.5991632773879652,1627.4961194992065
1,0.9917594896019678,0.9917594896019678,0.6866545900330959,0.9917594896019678,0.47776122492823236,0.9917594896019678,0.5317592768300348,1620.617624282837
2,0.9921840060375671,0.9921840060375671,0.6993175313245924,0.9921840060375671,0.5216136241060768,0.9921840060375671,0.5678227687705419,1618.982136964798
3,0.9914887075134168,0.9914887075134168,0.5163942416467916,0.9914887075134168,0.3989663329053112,0.9914887075134168,0.4291689338948726,1633.6179831027985
4,0.9918372302661002,0.9918372302661002,0.6891216497157995,0.9918372302661002,0.572642282376787,0.9918372302661002,0.6188841332303824,1631.4117753505707
5,0.9924626495415921,0.9924626495415921,0.7409636174261373,0.9924626495415921,0.5690642981532729,0.9924626495415921,0.6301205249923435,1618.45117354393
6,0.9924058726520573,0.9924058726520573,0.7238606231252463,0.9924058726520573,0.5395439926695377,0.9924058726520573,0.6028574809606922,1620.45321559906
7,0.9924906012410555,0.9924906012410555,0.723568374555324,0.9924906012410555,0.5344909787792019,0.9924906012410555,0.593831060426541,1644.1696090698242
8,0.9919568984794276,0.9919568984794276,0.6682115349420207,0.9919568984794276,0.5150381753052672,0.9919568984794276,0.5661073373775646,1660.9098670482635
9,0.9925657214333632,0.9925657214333632,0.7299873911818544,0.9925657214333632,0.5642297162276336,0.9925657214333632,0.6192734989803054,1623.8528518676758
