,accuracy,precision_score_micro,precision_score_macro,recall_score_micro,recall_score_macro,f1_score_micro,f1_score_macro,execution_time
0,0.990714794834526,0.990714794834526,0.7227266863389801,0.990714794834526,0.6382271341186191,0.990714794834526,0.6719505247996665,1088.3338556289673
1,0.991024010509839,0.991024010509839,0.7626942681311015,0.991024010509839,0.6456781566575506,0.991024010509839,0.6940483969748698,1091.5768070220947
2,0.9908991013528623,0.9908991013528623,0.7089051251790909,0.9908991013528623,0.6746501783600986,0.9908991013528623,0.6884762522080825,1087.7490870952606
3,0.9905994940742398,0.9905994940742398,0.6910625892046913,0.9905994940742398,0.6957848134529233,0.9905994940742398,0.6932264408870399,1085.2276408672333
4,0.9894954019454383,0.9894954019454383,0.6896484965538252,0.9894954019454383,0.5778711947282352,0.9894954019454383,0.614518685218214,1087.869604587555
5,0.9909777155076028,0.9909777155076028,0.70906619146487,0.9909777155076028,0.6774055460372375,0.9909777155076028,0.6872065230328676,1087.7697291374207
6,0.9896701000670841,0.9896701000670841,0.6634182495903173,0.9896701000670841,0.6709713856250494,0.9896701000670841,0.6640347264167579,1091.81689620018
7,0.9917822003577818,0.9917822003577818,0.7269435528574132,0.9917822003577818,0.7491559679937244,0.9917822003577818,0.7375086109921303,1090.1583411693573
8,0.9897565756372988,0.9897565756372988,0.6916959034910813,0.9897565756372988,0.6488264687611704,0.9897565756372988,0.6688671801588729,1090.244434595108
9,0.990920938618068,0.990920938618068,0.7158453889407174,0.990920938618068,0.649325106779672,0.990920938618068,0.6763391662083972,1088.6602945327759
