,accuracy,precision_score_micro,precision_score_macro,recall_score_micro,recall_score_macro,f1_score_micro,f1_score_macro,execution_time
0,0.9966152238931127,0.9966152238931127,0.8468084339758931,0.9966152238931127,0.9561248072028318,0.9966152238931127,0.8933107408288515,945.6048316955566
1,0.9970248909883721,0.9970248909883721,0.8800487747167852,0.9970248909883721,0.9661984926678825,0.9970248909883721,0.9196100959621063,951.7567520141602
2,0.9966300732334525,0.9966300732334525,0.8611396059217253,0.9966300732334525,0.9686613311906118,0.9966300732334525,0.9093392444049688,950.8505790233612
3,0.9970021802325582,0.9970021802325582,0.8771710027833314,0.9970021802325582,0.9623201008690269,0.9970021802325582,0.916286118882363,948.5729067325592
4,0.9968510663573346,0.9968510663573346,0.8818500204688892,0.9968510663573346,0.9613099028469646,0.9968510663573346,0.9188050682617339,941.0987617969513
5,0.9966466695550089,0.9966466695550089,0.8604914006465404,0.9966466695550089,0.960674207255166,0.9966466695550089,0.9056480105900425,945.2151880264282
6,0.9968309760733453,0.9968309760733453,0.8657140998480403,0.9968309760733453,0.9623097603514759,0.9968309760733453,0.9092601879426411,944.419022321701
7,0.9967086873881932,0.9967086873881932,0.8664615867718429,0.9967086873881932,0.962899125235567,0.9967086873881932,0.9104645678454837,950.423966884613
8,0.9970877823121646,0.9970877823121646,0.8836185825568142,0.9970877823121646,0.9644600783577669,0.9970877823121646,0.9210944430600388,949.9307904243469
9,0.9968536868291592,0.9968536868291592,0.8717952974118482,0.9968536868291592,0.9550327556662528,0.9968536868291592,0.9086085739308282,950.2228899002075
