,accuracy,precision_score_micro,precision_score_macro,recall_score_micro,recall_score_macro,f1_score_micro,f1_score_macro,execution_time
0,0.9892569390093918,0.9892569390093918,0.6660557447915124,0.9892569390093918,0.6755727783651503,0.9892569390093918,0.6704911367849401,1165.3256635665894
1,0.9890097411672629,0.9890097411672629,0.6740130397486398,0.9890097411672629,0.610217060741861,0.9890097411672629,0.6380467356816905,1095.9475526809692
2,0.9884428457625224,0.9884428457625224,0.6559281770483159,0.9884428457625224,0.6132760652874968,0.9884428457625224,0.6316637045253194,1099.387706041336
3,0.9884017917039356,0.9884017917039356,0.6514212214266784,0.9884017917039356,0.4577845886314183,0.9884017917039356,0.5044196165124871,1102.0965688228607
4,0.9881310096153846,0.9881310096153846,0.642237673953172,0.9881310096153846,0.5425150000754879,0.9881310096153846,0.5825466704863699,1102.1404173374176
5,0.9890813673971377,0.9890813673971377,0.6904554865692946,0.9890813673971377,0.5520503751909305,0.9890813673971377,0.6020127037712203,1101.1098902225494
6,0.9894910344923972,0.9894910344923972,0.7054552063322621,0.9894910344923972,0.5878494235290656,0.9894910344923972,0.633552150345544,1096.337063550949
7,0.9894403720371199,0.9894403720371199,0.685861742935323,0.9894403720371199,0.6354487742174005,0.9894403720371199,0.6578807751494313,1095.73201918602
8,0.9875326685487478,0.9875326685487478,0.6408562034748566,0.9875326685487478,0.5349873581954331,0.9875326685487478,0.5765960128867217,1092.9892926216125
9,0.988632393224508,0.988632393224508,0.49962980553934083,0.988632393224508,0.5060656698165672,0.988632393224508,0.5028037356665706,1095.5522582530975
