,accuracy,precision_score_micro,precision_score_macro,recall_score_micro,recall_score_macro,f1_score_micro,f1_score_macro,execution_time
0,0.99351953125,0.99351953125,0.3311731770833333,0.99351953125,0.3333333333333333,0.99351953125,0.3322497441253332,240.97769165039062
1,0.99351953125,0.99351953125,0.6482867725735274,0.99351953125,0.3579561616412222,0.99351953125,0.3780424732615797,274.43534302711487
2,0.9928671875,0.9928671875,0.612230728891123,0.9928671875,0.3708560211923202,0.9928671875,0.3980655242309021,263.9778850078583
3,0.99347265625,0.99347265625,0.5020368844649726,0.99347265625,0.3424066807647855,0.99347265625,0.3493835831533271,240.1578426361084
4,0.99357421875,0.99357421875,0.592327819862505,0.99357421875,0.3621535745405393,0.99357421875,0.38276521480154985,240.30291652679443
5,0.993234375,0.993234375,0.5142744229196421,0.993234375,0.37171005938327656,0.993234375,0.395954726774246,240.26202702522278
6,0.99351953125,0.99351953125,0.4880590758607186,0.99351953125,0.33796052955109573,0.99351953125,0.3412651960679685,239.1116087436676
7,0.9937265625,0.9937265625,0.4145948902257988,0.9937265625,0.3347886769380292,0.9937265625,0.3351718625555151,238.9972734451294
8,0.99307421875,0.99307421875,0.33102473958333334,0.99307421875,0.3333333333333333,0.99307421875,0.3321750253645273,240.00505805015564
9,0.99373046875,0.99373046875,0.33124348958333333,0.99373046875,0.3333333333333333,0.99373046875,0.33228512557267736,240.08999156951904
