,accuracy,precision_score_micro,precision_score_macro,recall_score_micro,recall_score_macro,f1_score_micro,f1_score_macro,execution_time
0,0.99728125,0.99728125,0.7697680495309007,0.99728125,0.6462361587321619,0.99728125,0.6680233613953298,333.8476228713989
1,0.9972578125,0.9972578125,0.7522661174279784,0.9972578125,0.7049518484459426,0.9972578125,0.7106209008679057,332.5359151363373
2,0.99676171875,0.99676171875,0.7592546999181332,0.99676171875,0.6200007547922443,0.99676171875,0.608690095525637,332.55557084083557
3,0.9971171875,0.9971171875,0.7410011627692606,0.9971171875,0.7071368586564212,0.9971171875,0.718544571330925,332.50999426841736
4,0.9973046875,0.9973046875,0.7637724281053146,0.9973046875,0.6794500294637379,0.9973046875,0.6805840248982006,332.3063950538635
5,0.99721875,0.99721875,0.7235485872445969,0.99721875,0.752048389750946,0.99721875,0.7333293864562197,332.5450105667114
6,0.997265625,0.997265625,0.784275836299086,0.997265625,0.7004378892099469,0.997265625,0.7027561801424936,331.93324518203735
7,0.997234375,0.997234375,0.7388136663823878,0.997234375,0.7308422224059932,0.997234375,0.7253968829490455,331.6772758960724
8,0.99787109375,0.99787109375,0.7994931698228621,0.99787109375,0.7439912604688823,0.99787109375,0.7563082743089881,332.06879448890686
9,0.9973515625,0.9973515625,0.7839105692391137,0.9973515625,0.6630557132346306,0.9973515625,0.6662511742450646,332.7046654224396
