,accuracy,precision_score_micro,precision_score_macro,recall_score_micro,recall_score_macro,f1_score_micro,f1_score_macro,execution_time
0,0.9927884615384616,0.9927884615384616,0.9705519823566814,0.9927884615384616,0.9650601527506524,0.9927884615384616,0.967789763303458,96.35503101348877
1,0.992224057252959,0.992224057252959,0.9501829814186644,0.992224057252959,0.9851509031721855,0.992224057252959,0.9671106002416634,93.30400109291077
2,0.9940408626560726,0.9940408626560726,0.9709039533786915,0.9940408626560726,0.9751696010601435,0.9940408626560726,0.9730201853210705,94.29300045967102
3,0.9917648634172469,0.9917648634172469,0.9666615614593218,0.9917648634172469,0.9538213907357457,0.9917648634172469,0.9601262049196011,93.67196989059448
4,0.9882536664856056,0.9882536664856056,0.9358158268324018,0.9882536664856056,0.9652742532182926,0.9882536664856056,0.9500318103474639,93.38499975204468
5,0.9909916011920888,0.9909916011920888,0.9518072525805653,0.9909916011920888,0.9614288640336527,0.9909916011920888,0.9565728370857488,95.04003190994263
6,0.9914171930788245,0.9914171930788245,0.9577540347564769,0.9914171930788245,0.9726676004223194,0.9914171930788245,0.964982818947787,93.35496950149536
7,0.9918968432919955,0.9918968432919955,0.9729933461762875,0.9918968432919955,0.9476526187112381,0.9918968432919955,0.9596715466803083,93.7140302658081
8,0.9901654910472056,0.9901654910472056,0.931811670189376,0.9901654910472056,0.9767104403629717,0.9901654910472056,0.9533328197915804,94.03100061416626
9,0.9911630558722919,0.9911630558722919,0.9556248188519104,0.9911630558722919,0.9697653079466445,0.9911630558722919,0.962279650165755,94.22799921035767
