,accuracy,precision_score_micro,precision_score_macro,recall_score_micro,recall_score_macro,f1_score_micro,f1_score_macro,execution_time
0,0.9876497162902504,0.9876497162902504,0.5136555360327625,0.9876497162902504,0.36965841825248147,0.9876497162902504,0.4050171415177121,1085.6201794147491
1,0.9878287818649374,0.9878287818649374,0.5343604895497136,0.9878287818649374,0.357234898487746,0.9878287818649374,0.3886757162384957,1082.4143085479736
2,0.9877676375223614,0.9877676375223614,0.5026791361418763,0.9877676375223614,0.36789962488984773,0.9877676375223614,0.40488784194037974,1081.087991476059
3,0.988132756596601,0.988132756596601,0.5090181094594219,0.988132756596601,0.39642774160667604,0.988132756596601,0.4315904716707232,1080.4155344963074
4,0.9877650170505367,0.9877650170505367,0.4257201585441132,0.9877650170505367,0.31927494887664587,0.9877650170505365,0.3401368271151859,1092.8205511569977
5,0.9872723683474955,0.9872723683474955,0.6210570526292827,0.9872723683474955,0.3326625697145933,0.9872723683474955,0.34911890715033933,1093.5354452133179
6,0.9875571262857782,0.9875571262857782,0.41665457632181224,0.9875571262857782,0.3095977655635651,0.9875571262857782,0.3369749353145758,1094.0713012218475
7,0.9872348082513417,0.9872348082513417,0.5189904942049703,0.9872348082513417,0.39625394152421883,0.9872348082513417,0.41021969795779806,1095.2637107372284
8,0.9870679715451699,0.9870679715451699,0.4115861404289066,0.9870679715451699,0.2509389315849115,0.9870679715451699,0.2502571735717996,1091.653460741043
9,0.9870531222048301,0.9870531222048301,0.4870620803307506,0.9870531222048301,0.2974306753762248,0.9870531222048301,0.3272532688009646,1091.416187763214
