,accuracy,precision_score_micro,precision_score_macro,recall_score_micro,recall_score_macro,f1_score_micro,f1_score_macro,execution_time
0,0.9985596139870304,0.9985596139870304,0.9056406487766774,0.9985596139870304,0.9601820738174998,0.9985596139870304,0.931797144478616,1582.908360004425
1,0.9983543436940966,0.9983543436940966,0.8893871903185357,0.9983543436940966,0.9584585054471888,0.9983543436940966,0.921768374308018,1585.6783063411713
2,0.9982766030299642,0.9982766030299642,0.8838855419344614,0.9982766030299642,0.9487735772946377,0.9982766030299642,0.9147235409346718,1585.4417383670807
3,0.9986347341793381,0.9986347341793381,0.921840145969176,0.9986347341793381,0.9403486403025171,0.9986347341793381,0.9309638525243633,1584.645123243332
4,0.9982600067084079,0.9982600067084079,0.8773909512366385,0.9982600067084079,0.9608480033762004,0.9982600067084079,0.9159628948962679,1584.6388194561005
5,0.9984277169051878,0.9984277169051878,0.8943795824504024,0.9984277169051878,0.9532102457581588,0.9984277169051878,0.9224613504482362,1584.4294385910034
6,0.9983045547294276,0.9983045547294276,0.8796001664196489,0.9983045547294276,0.9523110632174995,0.9983045547294276,0.9130385132366247,1585.0941178798676
7,0.9984521746422182,0.9984521746422182,0.8977141408623499,0.9984521746422182,0.9453279677785908,0.9984521746422182,0.9204748732649313,1584.3111279010773
8,0.9984320843582289,0.9984320843582289,0.8883052056154754,0.9984320843582289,0.9616885512220046,0.9984320843582289,0.9225478227702347,1583.135824918747
9,0.9985718428555456,0.9985718428555456,0.9037708833117728,0.9985718428555456,0.9474869759180079,0.9985718428555456,0.9245249572906542,1582.900378704071
