,accuracy,precision_score_micro,precision_score_macro,recall_score_micro,recall_score_macro,f1_score_micro,f1_score_macro,execution_time
0,0.9904754584078712,0.9904754584078712,0.5197779462354373,0.9904754584078712,0.25493791670591065,0.9904754584078712,0.2583841827102176,1634.1175873279572
1,0.9912214193872988,0.9912214193872988,0.4949744198661135,0.9912214193872988,0.3213716807439893,0.9912214193872988,0.3526146154751041,1607.252398967743
2,0.9908073848389982,0.9908073848389982,0.4600092963781527,0.9908073848389982,0.2655588144528898,0.9908073848389982,0.2778257467339631,1614.7283489704132
3,0.991500936381932,0.991500936381932,0.5716996431512944,0.991500936381932,0.3590859864536843,0.991500936381932,0.38172508580843945,1613.1700377464294
4,0.9911174740049195,0.9911174740049195,0.4804937432509679,0.9911174740049195,0.3041580402455783,0.9911174740049195,0.330279029071677,1607.119687795639
5,0.9911987086314848,0.9911987086314848,0.49793954509694877,0.9911987086314848,0.3155947291454998,0.9911987086314848,0.33679942843241145,1608.1756401062012
6,0.9916136166703936,0.9916136166703936,0.5202991132189829,0.9916136166703936,0.3569647605977244,0.9916136166703936,0.37856422105675086,1608.077398777008
7,0.9915550927996423,0.9915550927996423,0.4896812181660186,0.9915550927996423,0.3214534898121998,0.9915550927996423,0.3516335402440478,1609.3330597877502
8,0.9910222635286225,0.9910222635286225,0.4561880913642633,0.9910222635286225,0.3342962439176583,0.9910222635286225,0.35605776103247244,1609.790253162384
9,0.991180365328712,0.991180365328712,0.47442099262526777,0.991180365328712,0.3189617989479438,0.991180365328712,0.33224228622414825,1610.1909852027893
