,accuracy,precision_score_micro,precision_score_macro,recall_score_micro,recall_score_macro,f1_score_micro,f1_score_macro,execution_time
0,0.9962990202929338,0.9962990202929338,0.8379802463916157,0.9962990202929338,0.9094988052947092,0.9962990202929338,0.8697438542910798,940.5364077091217
1,0.9960247442419499,0.9960247442419499,0.8289297159179138,0.9960247442419499,0.9201526104011182,0.9960247442419499,0.8707896578480828,944.7546162605286
2,0.9959688408430233,0.9959688408430233,0.8203998945320323,0.9959688408430233,0.9221325937795697,0.9959688408430233,0.866997152665297,946.5984795093536
3,0.9959898046176208,0.9959898046176208,0.8285415672246853,0.9959898046176208,0.9242603582575374,0.9959898046176208,0.8726459838458158,944.8145053386688
4,0.995487547517889,0.995487547517889,0.7989460889781563,0.995487547517889,0.9186413314455988,0.995487547517889,0.8518937319550939,946.1468811035156
5,0.9966344406864938,0.9966344406864938,0.8613154899413021,0.9966344406864938,0.914860166831633,0.9966344406864938,0.8867144751591738,945.3920228481293
6,0.9960981174530411,0.9960981174530411,0.8247427607810005,0.9960981174530411,0.9234998286204282,0.9960981174530411,0.8696140352946666,942.8041760921478
7,0.9960343526386404,0.9960343526386404,0.8261602638241817,0.9960343526386404,0.9183660560752557,0.9960343526386404,0.868507787980571,946.4753911495209
8,0.9962291410442755,0.9962291410442755,0.836142229208129,0.9962291410442755,0.9205432134447388,0.9962291410442755,0.8752780836117277,941.539957523346
9,0.9960457080165475,0.9960457080165475,0.8238499912940211,0.9960457080165475,0.9188068854856005,0.9960457080165475,0.8676139949393584,942.8128893375397
