,accuracy,precision_score_micro,precision_score_macro,recall_score_micro,recall_score_macro,f1_score_micro,f1_score_macro,execution_time
0,0.9923342464221825,0.9923342464221825,0.588041629646824,0.9923342464221825,0.43949830759395775,0.9923342464221825,0.44871038489100135,1616.2845194339752
1,0.9918311158318426,0.9918311158318426,0.4363729826911931,0.9918311158318426,0.42094590436225043,0.9918311158318426,0.3981665891120959,1610.5965914726257
2,0.9917996701699463,0.9917996701699463,0.4729167973045465,0.9917996701699463,0.3762126386198571,0.9917996701699463,0.39138028258035884,1610.1186113357544
3,0.9916957247875671,0.9916957247875671,0.44024530748961044,0.9916957247875671,0.4075400479808759,0.9916957247875671,0.41768220663436745,1611.4142713546753
4,0.992149066413238,0.992149066413238,0.439639787344683,0.992149066413238,0.40915654203558655,0.992149066413238,0.4000247340740391,1611.4552717208862
5,0.992198855377907,0.992198855377907,0.7075483044047381,0.992198855377907,0.40834212389004115,0.992198855377907,0.42981143165507707,1611.6183259487152
6,0.9919865971601073,0.9919865971601073,0.43505278942948156,0.9919865971601073,0.3969333916289763,0.9919865971601073,0.40656489015821273,1611.7042634487152
7,0.9918800313059034,0.9918800313059034,0.4617216137810189,0.9918800313059034,0.3833165206344715,0.9918800313059034,0.3829391242795011,1611.7320439815521
8,0.9919507840451699,0.9919507840451699,0.4707181371714496,0.9919507840451699,0.39813363199156787,0.9919507840451699,0.40966642448929846,1614.4354243278503
9,0.991604008273703,0.991604008273703,0.4571738781796484,0.991604008273703,0.40153005951059123,0.991604008273703,0.3898718246845043,1612.8867695331573
