,accuracy,precision_score_micro,precision_score_macro,recall_score_micro,recall_score_macro,f1_score_micro,f1_score_macro,execution_time
0,0.9887738987030411,0.9887738987030411,0.6065084700007835,0.9887738987030411,0.4248614097319464,0.9887738987030411,0.47363120619558396,1087.711175918579
1,0.9891285358899821,0.9891285358899821,0.5595779912537622,0.9891285358899821,0.46232242255354683,0.9891285358899821,0.4903709185066915,1083.9252438545227
2,0.9885651344476745,0.9885651344476745,0.5909653519871166,0.9885651344476745,0.4266164184504729,0.9885651344476745,0.4684630621370172,1086.8337895870209
3,0.9880698652728086,0.9880698652728086,0.5059790775761207,0.9880698652728086,0.37035295731318824,0.9880698652728086,0.38895753737237015,1086.0269498825073
4,0.9886192908653846,0.9886192908653846,0.5412596032526448,0.9886192908653846,0.4447506761078522,0.9886192908653846,0.4773534691705626,1087.5265922546387
5,0.9879667933810375,0.9879667933810375,0.5745308251680157,0.9879667933810375,0.4005296402687195,0.9879667933810375,0.4081541127594932,1089.8991355895996
6,0.9883729665138641,0.9883729665138641,0.5355035113531998,0.9883729665138641,0.3746240826726231,0.9883729665138641,0.4049922843899898,1086.269436597824
7,0.9882725150939177,0.9882725150939177,0.5117206481936933,0.9882725150939177,0.39269202918268553,0.9882725150939177,0.40631737993673933,1079.7739181518555
8,0.9892246198568873,0.9892246198568873,0.5520451148617131,0.9892246198568873,0.4525247566356636,0.9892246198568873,0.489127140457073,1086.5594959259033
9,0.9888105853085868,0.9888105853085868,0.6131675922096349,0.9888105853085868,0.475927723768031,0.9888105853085868,0.5183198120156359,1086.9690036773682
