,accuracy,precision_score_micro,precision_score_macro,recall_score_micro,recall_score_macro,f1_score_micro,f1_score_macro,execution_time
0,0.99394140625,0.99394140625,0.37209779136084065,0.99394140625,0.3363250694186128,0.99394140625,0.3510269797850369,241.0391457080841
1,0.99380078125,0.99380078125,0.36796394231480023,0.99380078125,0.32012133192284975,0.99380078125,0.3377853522324421,242.75215530395508
2,0.99339453125,0.99339453125,0.37614760841206896,0.99339453125,0.2544180500363979,0.99339453125,0.25774866042616107,242.53270602226257
3,0.99391015625,0.99391015625,0.4099521915567502,0.99391015625,0.2566510265135567,0.99391015625,0.26203764455670353,240.34159660339355
4,0.99342578125,0.99342578125,0.4256444477595506,0.99342578125,0.25748454662096004,0.99342578125,0.26355118045562387,240.04611563682556
5,0.99361328125,0.99361328125,0.2484033203125,0.99361328125,0.25,0.99361328125,0.249199102603039,240.31415343284607
6,0.99405078125,0.99405078125,0.2485126953125,0.99405078125,0.25,0.99405078125,0.24925412898132532,241.16597723960876
7,0.9929609375,0.9929609375,0.36998833535284736,0.9929609375,0.25684119399492844,0.9929609375,0.26211056998447196,241.48724055290222
8,0.9932578125,0.9932578125,0.248314453125,0.9932578125,0.25,0.9932578125,0.24915437588432882,240.80111265182495
9,0.993515625,0.993515625,0.24837890625,0.993515625,0.25,0.993515625,0.2491868166320492,241.3708107471466
